Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712973147.37,0,0,7987.0,25.58478515625,82.68472113564883,867.1233237932338,1387.3201626885707,38686.0
1712973149.39,0,0,44.5,17.05607421875,65.15848868805983,1011.3396960187856,15.916740102459954,22214.5
1712973151.36,0,0,45.5,17.180390625,64.69784212131724,1011.3451263468776,15.871459865548342,35043.5
1712973153.36,0,0,45.5,17.27892578125,64.21748751243037,1011.3461148386054,15.863217448999547,46120.5
1712973155.41,0,0,38.0,17.35734375,63.76905680657295,1011.3636993436098,15.716592385423718,56110.0
1712973157.37,0,0,39.5,17.4188671875,63.325865152100015,1011.3644008735959,15.71074277931433,63450.0
1712973159.37,0,0,51.0,17.47697265625,62.97054278172395,1011.3603874556724,15.744207742590142,69427.5
1712973161.37,0,0,46.0,17.532832031250003,62.78345973050688,1011.3698190265333,15.665565089743911,75230.0
1712973163.34,0,0,46.0,17.58576171875,62.646514108757145,1011.3933849476218,15.469069159892335,80147.0
1712973165.36,0,0,43.0,17.6278515625,62.377239881260174,1011.4009885453064,15.405670101965345,84449.0
1712973167.36,0,0,39.5,17.662617187499997,62.11397148571976,1011.413730522676,15.29942798337213,88337.0
1712973169.35,0,0,40.0,17.662617187499997,62.11397148571976,1011.413730522676,15.29942798337213,88337.0
1712973171.36,0,0,44.0,17.70490234375,61.88889247775873,1011.4297631739116,15.165749965883457,91350.5
1712973173.35,0,0,44.0,17.748359375,61.76118724129185,1011.4594413936913,14.918301718884557,96475.5
1712973175.37,0,0,48.5,17.81271484375,61.666585990992274,1011.4836370479076,14.716569247707076,99381.0
1712973177.37,0,0,41.5,17.887421875,61.630303495284245,1011.5094302388318,14.501522061645776,101409.5
1712973179.37,0,0,41.5,17.97052734375,61.772461529188156,1011.5327103041552,14.307431246998833,102356.0
1712973181.34,0,0,41.5,18.0315625,62.09920829001726,1011.5423925802231,14.226709179396913,103709.0
1712973183.37,0,0,41.5,18.083613281250003,62.40509081283098,1011.5581139935646,14.095639599269369,106208.0
1712973185.38,0,0,42.0,18.124921875,62.49826318498384,1011.5535256675907,14.133892441629975,108999.0
1712973187.38,0,0,43.0,18.1669140625,62.440455796690614,1011.5455334430917,14.20052363269074,110957.5
1712973189.37,0,0,46.0,18.21017578125,62.298950311711536,1011.5486419150512,14.174608208033463,113017.0
1712973191.35,0,0,46.0,18.25607421875,62.15790338910202,1011.558769224253,14.090177011868889,113894.0
1712973193.37,0,0,38.0,18.28849609375,62.102169534427546,1011.571210588867,13.986454420183065,114671.0
1712973195.38,0,0,35.0,18.316035156250003,62.01895290432245,1011.5801703272402,13.911758516634386,116964.5
1712973197.36,0,0,37.0,18.3438671875,61.82194787401119,1011.5887037901466,13.84061688810927,117348.5
1712973199.37,0,0,42.0,18.387324218750003,61.6674762119507,1011.6137816362454,13.631551286012874,119170.5
1712973201.38,0,0,42.0,18.452265625000003,61.79381660725291,1011.6288555544795,13.50588702985888,118767.0
1712973203.37,0,0,39.0,18.48498046875,62.079870495287366,1011.652597541369,13.307964099655965,119699.5
1712973205.38,0,0,41.5,18.49123046875,62.3088478681506,1011.6646359800395,13.20760821295269,120554.0
1712973207.37,0,0,40.0,18.51427734375,62.587562361428105,1011.6716450421073,13.14917911969407,120679.0
1712973209.36,0,0,40.0,18.543476562499997,62.83051775302283,1011.6914341471831,12.984214485964674,121888.5
1712973211.37,0,0,47.0,18.57345703125,62.959374197337524,1011.6908138050113,12.989385700945576,123167.0
1712973213.37,0,0,40.5,18.57111328125,62.78403433619135,1011.6969168506128,12.93851040339736,125900.5
1712973215.38,0,0,35.0,18.564960937499997,62.420111320294964,1011.696785387192,12.939606293980667,126259.0
1712973217.37,0,0,44.0,18.55724609375,62.15388324949663,1011.69409600778,12.962025076002758,127532.5
1712973219.31,0,0,44.0,18.55724609375,62.15388324949663,1011.69409600778,12.962025076002758,127532.5
1712973221.37,0,0,49.0,18.56681640625,61.92395261393185,1011.6853651901976,13.034805859286442,128369.0
1712973223.37,0,0,36.5,18.57267578125,61.72052807178954,1011.6841133446562,13.04524138277272,129218.0
1712973225.38,0,0,41.5,18.5591015625,61.48114514923081,1011.6862902598175,13.027094374908987,130895.0
1712973227.37,0,0,42.5,18.54484375,61.18185282676932,1011.6909616088085,12.988153629449332,131973.0
1712973229.34,0,0,42.5,18.534687499999997,60.946912639439965,1011.6987319181505,12.923380004275298,132669.0
1712973231.36,0,0,46.5,18.53703125,60.803939723580854,1011.6953402556408,12.951652961452988,132669.0
1712973233.36,0,0,45.0,18.545429687499997,60.84510154183539,1011.6946314814073,12.957561325985116,132370.0
1712973235.38,0,0,37.0,18.55880859375,61.09372802378005,1011.6903286546715,12.993430008320463,132071.5
1712973237.34,0,0,37.0,18.56193359375,61.42472840176334,1011.6864082705541,13.026110641245442,132073.5
1712973239.36,0,0,48.0,18.5524609375,61.647392872170826,1011.6835521745263,13.049919349501003,132719.0
1712973241.37,0,0,37.5,18.5505078125,61.78432627748005,1011.6911978769765,12.986184075530645,132718.5
1712973243.37,0,0,41.5,18.54259765625,61.9506534300329,1011.6963204235332,12.943482244701077,133827.0
1712973245.38,0,0,32.0,18.517890625,61.96388880788911,1011.7001480467854,12.911575095716058,135163.0
1712973247.41,0,0,32.0,18.4801953125,61.74758114581991,1011.6953583968826,12.951501868852475,136894.0
1712973249.37,0,0,37.5,18.4395703125,61.42413924571072,1011.6830563570534,13.054052588431077,137534.0
1712973251.36,0,0,44.0,18.41037109375,61.239649936736654,1011.6722910882062,13.143793574662569,137534.5
1712973253.37,0,0,44.5,18.36828125,61.24373350239709,1011.6729368138599,13.138410668664516,137749.0
1712973255.38,0,0,39.0,18.30265625,61.25452176374462,1011.6693617993051,13.168212707511582,138944.0
1712973257.35,0,0,39.0,18.2356640625,61.14498382745762,1011.6797855470254,13.0813185185811,139663.5
1712973259.36,0,0,36.5,18.15177734375,61.0598353805236,1011.6832890543412,13.052112755724579,140606.5
1712973261.37,0,0,37.0,18.10529296875,60.94998546625692,1011.6812038680339,13.069495155851602,140887.0
1712973263.37,0,0,37.0,18.071308593749997,60.88525754233173,1011.6923589005444,12.976505703034174,141969.5
1712973265.39,0,0,46.0,18.02169921875,60.84168615679512,1011.6941657850914,12.961443403377604,143176.5
1712973267.34,0,0,46.0,17.97599609375,60.77869967820821,1011.678888008084,13.088800485708168,142196.5
1712973269.34,0,0,37.0,17.97599609375,60.77869967820821,1011.678888008084,13.088800485708168,142196.5
